GuardTracker,0.289539209889
AIMLauncher,0.163863145339
ArchipelagoPrefs,0.113178366822
AIM,0.15937569859
VersionPruner,0.3795481053
XArchDetach,0.281634653177
FileTracker,0.211351424457
ChangeSetRelationshipManager,0.194610450953
Resources,0
GraphLayout,0.0858682505731
ArchlightNoticeView,0.348903456208
Schematron,0.214024217417
ArchlightPrefs,0.179319686943
XArchChangeSet,0.323132933796
ChangeSetsViewer,0.110814137334
SelectorDriver,0.114916025724
EditorPrefs,0.225219229676
TracelinkView,0.0727675736027
Selector,0.262815013779
BasePreferences,0
ChangeSetStatusView,0.257422853624
Pruner,0.378953380998
ChangeSetADT,0.235606764735
SchematronPrefs,0.213872030954
EditorManager,0.138422620462
ChangeSetIdRelationships,0.306601652207
ExplicitADT,0.223434852205
ChangeSetIdView,0.3557938639
Launcher,0.249688634559
AIMEclipse,0.174392171709
CopyPasteManager,0.241029471166
ArchlightIssueView,0.365313888613
TypeWrangler,0.124547274281
ChangeSetStatusRelationships,0.307725638839
RelatedElements,0.419694501738
PreferencesADT,0
ChangeSetSync,0.111081603168
BooleanEval,0.173965531016
RationaleView,0.242234847724
ArchipelagoTypesPrefs,0.136139694686
ArchlightTestADT,0.415714282123
ArchlightToolAggregator,0
ArchlightNoticeADT,0.419640010421
FileManager,0.131228325932
Archlight,0.0757307549785
ArchlightIssueADT,0.511802943261
Archipelago,0.105622328717
GraphLayoutPrefs,0.242342780199
ChangeSetUtils,0
ArchStudioUtils,0.0469071311299
XArchADT,0
ArchEdit,0.110193828572
BooleanNotation,0.131856422891
ChangeSetView,0.234784967097
