Bash_-_library_-_misc,0.00337661605342
Bash_-_Command_History,0.169824212719
Bash_-_Support,0
Bash_-_Arithmetic_Expressions,0
Readline_-_Search,0.678624734587
Bash_-_Error_Handling,0.171554996097
Job_Control,0.294022029316
I/O_Handling,0.0810990715188
Bash_-_Builtins,0.0588191203014
Readline_-_Key_bindings,0.28283037642
Bash_-_general,0.0659206324226
Bash_-_library_-_tilde_expansion,0.147738964881
Bash_-_library_-_pathname_expansion,0.0750482071052
Bash_-_conditional_commands,0
Bash_-_Library,0.0942468658001
Bash_-_Library_-_memory_allocation,0.0624354043292
Bash_-_Command_structures_and_command_handling,0.107116383743
Bash_-_readline_line_editing_support,0.0650615557601
Mail_Checking,0
Bash_-_Version_Handling,0.394736842105
Shell_Initialization,0.143754738226
Bash_-_libc,0.0600975181992
Bash_-_Signal_Handling,0.182553947041
Completion_and_Expansion,0.147697965435
