0__Metrics,0.127022150812
org.apache.hadoop.mapred,0.0419429331584
37__Tracker_Protocols,0.243687499651
30__InterDataNode_Protocol,0.0529133759308
43__Multiple_Output_File_Formatting,0.473444226228
3b__Input_Format_Data_Structures,0.936208114874
21__JobClient,0.186265505838
42__Chain_MapReduce,0.745724755123
16__Namenode,0.0628392204281
46__KeyFieldBasedPartitioner,0.458066905683
16b__Transfer_HDFS_over_HTTP,0.0867560485423
org.apache.hadoop.ipc,0.103305122928
41__JvmManager,0.278128782333
org.apache.hadoop.record,0.0941498148612
22__Job_History,0.428113120543
org.apache.hadoop.conf,0.254244812117
47__Value_Aggregator,0.290105125322
4__DFS_Utils,0.0516343554391
16d__Secondary_Name_Node,0.101822343005
36__Sequence_File_Handling,0.341833693018
14__Task_(Data_storage_component),0.0752636710194
34a__Mapred_client,0.0488075291207
11__Balancer,0.0107409643153
1__Other_utilities,0.0245028910589
4a__HDFS_Upgrade_Management,0.379311319525
19__Distributed_File_System,0.303593403366
7__Filters,0.135834148146
23__Progress,0.207853552634
35__Job_Tracking,0.140026271127
20__DataNode,0.128431569931
27__DFS_Tools,0.135691651006
33__Orphaned_Protocol_Utilities,0.0561500683802
9__Network_Utilities,0.220770007767
49__C++_Pipes_Job,0.169939844709
34__Mapred_utilities,0.124836678235
org.apache.hadoop.io,0.0674579760661
45__TotalOrderPartitioner,0.0642262853636
2__Join_utilities,0.104916695955
org.apache.hadoop.log,0
32__Protocol_Utilities,0.125240097651
39__JobQueueClient,0
org.apache.hadoop.hdfs,0.000761011707553
29__Namenode_Protocol,0.00797544950165
5__FSDataSet,0.231188820432
16e__Core_Name_Node_Structures,0.347875384602
3__Domain_data_structures,0.0632158819363
31__Client_Protocol,0.0686180251819
40__JobShell,0
17__Task_Tracking_and_Running,0.175734882307
28__HTTP_Protocol_Access,0.212691665169
16c__Client-facing_Exceptions,0.184891969471
org.apache.hadoop.http,0
44__DelegatingMapper,0.341370527557
3a__Security_Data_Structures,0.636772706443
16a__NameNode_HDFS_Protocol_Core,0.142862897015
29a__Datanode_Protocol,0.105823357516
13__Connectors,0.242786567029
24__FS_Logging,0.222960443518
org.apache.hadoop.filecache,0
org.apache.hadoop.fs,0.0500563015021
org.apache.hadoop.net,0.0832027374548
48__DB_I/O,0.302877355663
50__C++_Pipes_Protocol,0.0929455442747
32__Client_Datanode_Protocol,0
org.apache.hadoop.security,0
